MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58468.074,z,60.68899999999999,10.657,4096,0.515,32.937,1.645,161.5,154.9,0.97,1271.22,385.74,803534,22,5794109,NoisyTemplate,,05/27/20 19:23:11,ramorgan2,285837928.0,51
58468.074,z,58.551,10.852,4096,0.41200000000000003,32.937,1.645,161.5,154.9,0.97,1627.33,382.11,803534,22,5790141,NoisyTemplate,,05/28/20 13:03:03,ramorgan2,285837912.0,52
58468.074,z,37.659,8.4063,4096,0.385,32.937,1.645,161.5,154.9,0.97,1897.7,1710.08,803534,22,5898557,NoisyTemplate,,05/28/20 13:46:59,ramorgan2,285838572.0,52
58468.074,z,45.787,9.4327,4096,0.40700000000000003,32.937,1.645,161.5,154.9,0.97,1695.0,1433.72,803534,22,5789560,NoisyTemplate,,05/28/20 13:16:16,ramorgan2,285838477.0,53
58466.045,i,31.809,7.1371,4096,0.17800000000000002,33.22,2.0180000000000002,123.9,105.0,0.95,566.31,3428.6,802854,39,5809061,NoisyTemplate,,05/28/20 13:16:55,ramorgan2,285292808.0,53
58468.074,z,37.795,8.5387,4096,0.46,32.937,1.645,161.5,154.9,0.97,1770.26,3094.95,803534,22,5787900,NoisyTemplate,,05/28/20 13:13:36,ramorgan2,285839146.0,53
58468.074,z,42.144,8.2531,4096,0.442,32.937,1.645,161.5,154.9,0.97,493.56,2833.98,803534,22,5795032,NoisyTemplate,,05/31/20 19:07:45,ramorgan2,285838890.0,54
58481.125,g,13.899,3.1974,4096,0.305,32.95,2.932,35.3,35.5,0.96,1548.79,1495.69,807030,32,5880469,NoisyTemplate,,05/28/20 13:46:00,ramorgan2,288839780.0,54
58481.15900000001,r,11.367,3.3525,4096,0.305,33.089,2.34,56.4,56.1,1.04,1455.54,2995.43,807039,34,5868628,NoisyTemplate,,05/28/20 13:45:23,ramorgan2,288766271.0,54
58468.074,z,37.062,8.2544,4096,0.305,32.93,1.6440000000000001,158.9,172.4,0.95,1917.88,1184.72,803534,55,5792030,NoisyTemplate,,05/29/20 12:53:18,ramorgan2,285860226.0,54
58481.1,g,8.2505,2.5847,4096,0.107,32.974000000000004,2.369,36.8,38.4,0.92,1697.98,3371.92,807024,40,5881356,NoisyTemplate,,05/28/20 13:48:02,ramorgan2,288672749.0,54
58468.074,z,40.096,8.2368,4096,0.112,32.937,1.645,161.5,154.9,0.97,1350.73,2868.25,803534,22,5791173,NoisyTemplate,,05/29/20 12:08:54,tabbutt,285838896.0,55
58468.074,z,41.172,8.3164,4096,0.345,32.93,1.644,158.9,172.4,0.95,682.95,406.88,803534,55,5862934,NoisyTemplate,,05/29/20 12:12:06,tabbutt,285860034.0,55
58481.15900000001,r,15.177,3.6663,4096,0.435,33.089,2.34,56.4,56.1,1.04,255.29,796.57,807039,34,5868616,NoisyTemplate,,05/29/20 12:11:03,tabbutt,288765757.0,55
58468.074,z,45.39100000000001,8.4684,4096,0.435,32.93,1.644,158.9,172.4,0.95,1100.94,976.86,803534,55,5792027,NoisyTemplate,,05/29/20 12:11:08,tabbutt,285860194.0,55
58481.121,g,13.974,3.2909,4096,0.41100000000000003,32.929,2.699,34.9,42.6,1.03,449.22,1365.29,807029,8,5878541,NoisyTemplate,,05/29/20 13:04:51,ramorgan2,288586524.0,56
58481.1,g,20.127,2.8596,4096,0.32,32.974000000000004,2.369,36.8,38.4,0.92,1831.9,3272.16,807024,40,5884874,NoisyTemplate,,05/31/20 18:55:46,ramorgan2,288674863.0,57
58468.074,z,48.43899999999999,9.7856,4096,0.255,32.93,1.6440000000000001,158.9,172.4,0.95,655.54,1375.12,803534,55,5789510,NoisyTemplate,,05/29/20 13:15:19,ramorgan2,285860401.0,57
58468.074,z,41.831,8.5141,4096,0.36,32.937,1.645,161.5,154.9,0.97,1225.1,2886.64,803534,22,5790152,NoisyTemplate,,05/31/20 18:53:28,ramorgan2,285838900.0,57
58468.074,z,42.638999999999996,9.0367,4096,0.1,32.93,1.6440000000000001,158.9,172.4,0.95,239.26,2752.0,803534,55,5791622,NoisyTemplate,,05/29/20 13:12:35,ramorgan2,285861040.0,57
58438.258,g,21.129,4.1748,4096,0.315,31.589,2.089,21.6,9.7,0.93,37.85,3948.42,794556,24,5757335,NoisyTemplate,,05/31/20 18:48:44,ramorgan2,273696667.0,57
58468.074,z,42.896,8.9107,4096,0.38,32.937,1.645,161.5,154.9,0.97,1459.51,1076.12,803534,22,5789555,NoisyTemplate,,05/31/20 18:48:43,ramorgan2,285838322.0,57
58468.074,z,43.015,8.9936,4096,0.325,32.93,1.644,158.9,172.4,0.95,1150.24,1359.4,803534,55,5792033,NoisyTemplate,,05/31/20 18:56:53,ramorgan2,285860360.0,58
58468.074,z,52.297,9.5552,4096,0.105,32.937,1.645,161.5,154.9,0.97,1727.44,2695.07,803534,22,5788165,NoisyTemplate,,05/31/20 18:57:30,ramorgan2,285838862.0,58
58481.1,g,9.4819,2.5393,4096,0.102,32.974000000000004,2.369,36.8,38.4,0.92,1249.23,2002.83,807024,40,5877254,NoisyTemplate,,05/31/20 18:53:11,ramorgan2,288665038.0,58
58468.074,z,46.482,9.8231,4096,0.385,32.937,1.645,161.5,154.9,0.97,1699.71,1124.91,803534,22,5792693,NoisyTemplate,,05/31/20 19:01:19,ramorgan2,285838355.0,59
58468.074,z,85.47,14.837,4096,0.04,32.937,1.645,161.5,154.9,0.97,1723.4,381.95,803534,22,5860598,NoisyTemplate,,05/31/20 19:07:13,ramorgan2,285837934.0,59
58468.074,z,40.683,8.2636,4096,0.14300000000000002,32.93,1.644,158.9,172.4,0.95,190.08,328.54,803534,55,5802545,NoisyTemplate,,05/31/20 19:06:21,ramorgan2,285859974.0,59
58468.074,z,37.698,7.6613,4096,0.43,32.937,1.645,161.5,154.9,0.97,162.26,3844.89,803534,22,5905940,NoisyTemplate,,05/31/20 19:04:30,ramorgan2,285839066.0,59
58481.125,g,10.872,3.2804,4096,0.125,32.95,2.932,35.3,35.5,0.96,1670.79,2739.43,807030,32,5890797,NoisyTemplate,,05/31/20 19:07:23,ramorgan2,288840548.0,59
58481.15900000001,r,15.285,3.634,4096,0.388,33.089,2.34,56.4,56.1,1.04,1911.37,1755.07,807039,34,5874339,NoisyTemplate,,05/31/20 19:06:25,ramorgan2,288765881.0,59
58468.074,z,48.238,8.5661,4096,0.435,32.937,1.645,161.5,154.9,0.97,2002.97,2475.44,803534,22,5790567,NoisyTemplate,,05/31/20 19:07:00,ramorgan2,285838813.0,59
58468.074,z,58.07,9.3681,4096,0.42,32.937,1.645,161.5,154.9,0.97,1481.7,324.58,803534,22,5790539,NoisyTemplate,,05/31/20 19:09:57,ramorgan2,285837847.0,60
58466.045,i,29.455,5.6494,4096,0.6579999999999999,33.22,2.0180000000000002,123.9,105.0,0.95,709.82,2965.55,802854,39,5891477,NoisyTemplate,,06/17/20 17:52:51,ramorgan2,285292745.0,60
58468.074,z,34.181999999999995,8.2628,4096,0.34,32.937,1.645,161.5,154.9,0.97,1334.8,459.6,803534,22,5790538,NoisyTemplate,,05/31/20 19:09:15,ramorgan2,285838036.0,60
58481.121,g,17.381,3.1108,4096,0.314,32.929,2.699,34.9,42.6,1.03,1775.79,3353.41,807029,8,5876436,NoisyTemplate,,06/18/20 09:21:56,ramorgan2,288586973.0,60
58481.121,g,12.39,3.1967,4096,0.34,32.929,2.699,34.9,42.6,1.03,517.62,1837.69,807029,8,5865899,NoisyTemplate,,05/31/20 19:08:00,ramorgan2,288586637.0,60
58468.04,z,50.58,11.134,4096,0.52,32.929,2.079,170.4,152.6,0.98,411.05,1399.71,803526,51,5890089,NoisyTemplate,,06/03/20 00:33:52,ashandonay,285798079.0,61
58482.099,g,4.6811,2.3878,4097,0.165,32.95,2.153,38.0,41.7,0.95,910.74,3276.89,807315,23,5894735,NoisyTemplate,,06/01/20 20:49:48,ashandonay,289041656.0,61
58483.087999999996,g,14.015999999999998,2.4714,4096,0.322,32.955,2.175,36.9,36.3,0.9,1016.09,707.33,807628,11,5878823,NoisyTemplate,,06/01/20 20:55:25,ramorgan2,289826059.0,61
58483.092000000004,g,14.104000000000001,2.2801,4096,0.05,32.954,2.26,34.4,34.8,0.96,528.0,1166.62,807629,32,5882488,NoisyTemplate,,06/01/20 20:49:59,ashandonay,290104095.0,61
58482.155,r,15.833,3.8309,4096,0.565,33.083,2.699,49.2,57.3,1.06,341.8,1175.44,807329,42,5875163,NoisyTemplate,,06/05/20 22:53:02,ashandonay,289304165.0,62
58483.092000000004,g,10.457,2.2548,4096,0.01,32.954,2.26,34.4,34.8,0.96,324.49,4014.95,807629,32,5869244,NoisyTemplate,,06/01/20 21:05:53,ashandonay,290123410.0,62
58468.167,i,21.053,4.598,4096,0.44,33.223,1.872,105.2,113.9,1.02,381.14,1441.48,803619,26,5804533,NoisyTemplate,,06/03/20 00:35:04,ashandonay,286152876.0,62
58466.055,i,23.745,5.7016,4096,0.33299999999999996,33.239000000000004,2.02,118.2,109.0,0.96,613.39,1391.34,802856,45,5897072,NoisyTemplate,,06/01/20 20:58:19,ashandonay,285344455.0,62
58468.04,z,43.788000000000004,11.183,4096,0.565,32.929,2.079,170.4,152.6,0.98,1008.15,3962.09,803526,51,5791531,NoisyTemplate,,06/01/20 21:00:11,ashandonay,285798296.0,62
58468.167,i,26.775,5.8359,4096,0.29,33.223,1.872,105.2,113.9,1.02,1329.72,2925.48,803619,26,5765136,NoisyTemplate,,06/03/20 00:45:52,ashandonay,286153161.0,62
58483.092,g,18.237,2.2228,4096,0.08199999999999999,32.954,2.26,34.4,34.8,0.96,432.26,3943.62,807629,32,5869242,NoisyTemplate,,06/03/20 00:54:04,ashandonay,290119836.0,63
58466.055,i,14.695,5.4648,4097,0.41,33.239000000000004,2.02,118.2,109.0,0.96,210.16,554.65,802856,45,5872905,NoisyTemplate,,06/05/20 22:48:51,ashandonay,285344420.0,63
58466.055,i,21.923,5.3696,4096,0.305,33.239000000000004,2.02,118.2,109.0,0.96,716.11,3900.15,802856,45,5795800,NoisyTemplate,,06/05/20 22:39:10,ashandonay,285344541.0,63
58482.112,g,11.808,2.7236,4096,0.093,32.962,2.724,34.3,35.1,0.95,382.58,3269.1,807318,25,5868666,NoisyTemplate,,06/03/20 00:42:04,ashandonay,288963882.0,63
58468.04,z,44.255,10.824000000000002,4096,0.625,32.929,2.079,170.4,152.6,0.98,1403.46,3486.14,803526,51,5794031,NoisyTemplate,,06/03/20 00:55:40,ashandonay,285798297.0,63
58482.099,g,12.298,2.4785,4096,0.105,32.95,2.153,38.0,41.7,0.95,650.32,2296.7,807315,23,5883853,NoisyTemplate,,06/03/20 00:42:10,ramorgan2,289039313.0,63
58468.167,i,19.379,4.9886,4096,0.05,33.223,1.872,105.2,113.9,1.02,974.64,1005.09,803619,26,5795725,NoisyTemplate,,06/05/20 22:52:49,ashandonay,286152804.0,64
58468.167,i,20.936,4.7499,4096,0.05,33.223,1.8719999999999999,105.2,113.9,1.02,486.05,1014.57,803619,26,5799735,NoisyTemplate,,06/04/20 23:09:10,ashandonay,286152805.0,64
58468.167,i,23.895,4.9673,4096,0.34,33.223,1.872,105.2,113.9,1.02,593.67,1052.02,803619,26,5805064,NoisyTemplate,,06/05/20 22:49:00,ashandonay,286152814.0,64
58468.167,i,15.545,4.7828,4608,0.15,33.223,1.872,105.2,113.9,1.02,985.14,1192.67,803619,26,5890978,NoisyTemplate,,06/05/20 22:53:19,ashandonay,286152839.0,64
58453.25700000001,g,19.021,3.2897,4096,0.46799999999999997,31.593000000000004,1.6030000000000002,22.8,9.2,0.95,1353.26,1919.92,798320,30,5680828,NoisyTemplate,,06/04/20 23:07:26,ashandonay,280871709.0,64
58468.167,i,21.925,4.6459,4096,0.4,33.223,1.8719999999999999,105.2,113.9,1.02,1963.06,1119.04,803619,26,5808538,NoisyTemplate,,06/08/20 22:56:09,ashandonay,286152829.0,65
58482.112,g,10.113,2.7824,4096,0.135,32.962,2.724,34.3,35.1,0.95,1289.81,3861.54,807318,25,5896423,NoisyTemplate,,06/05/20 22:39:04,ashandonay,288963717.0,65
58468.04,z,40.637,10.372,4096,0.425,32.929,2.079,170.4,152.6,0.98,1930.87,2794.31,803526,51,5899277,NoisyTemplate,,06/08/20 23:03:00,ashandonay,285798195.0,65
58482.099,g,14.781,2.3489,4096,0.502,32.95,2.153,38.0,41.7,0.95,948.78,257.06,807315,23,5881043,NoisyTemplate,,06/05/20 22:49:56,ashandonay,289037229.0,65
58468.167,i,27.69400000000001,5.0017,4096,0.485,33.223,1.8719999999999999,105.2,113.9,1.02,351.03,746.8,803619,26,5801858,NoisyTemplate,,06/08/20 23:04:55,ashandonay,286152763.0,66
58466.055,i,14.639000000000001,5.5583,4097,0.315,33.239000000000004,2.02,118.2,109.0,0.96,127.93,781.75,802856,45,5885735,NoisyTemplate,,06/08/20 23:03:57,ashandonay,285344429.0,66
58483.087999999996,g,12.040999999999999,2.4011,4096,0.085,32.955,2.175,36.9,36.3,0.9,501.24,1494.16,807628,11,5879749,NoisyTemplate,,06/08/20 22:59:28,ashandonay,289826231.0,66
58468.167,i,20.517,4.5889999999999995,4096,0.408,33.223,1.872,105.2,113.9,1.02,968.77,1883.71,803619,26,5890290,NoisyTemplate,,06/11/20 21:04:16,ashandonay,286152940.0,67
58468.04,z,42.917,10.618,4096,0.373,32.929,2.079,170.4,152.6,0.98,492.57,2717.83,803526,51,5791517,NoisyTemplate,,06/19/20 21:05:22,ashandonay,285798188.0,67
58480.043,r,38.217,7.0851,4096,0.18,33.065,2.701,71.8,48.0,0.91,580.5,881.95,806702,3,5856402,NoisyTemplate,,06/11/20 20:45:36,ashandonay,288191337.0,67
58482.099,g,13.424,2.3425,4096,0.17800000000000002,32.95,2.153,38.0,41.7,0.95,844.99,307.09,807315,23,5881041,NoisyTemplate,,06/17/20 23:36:37,ashandonay,289037369.0,68
58483.087999999996,g,13.05,2.5956,4096,0.14,32.955,2.175,36.9,36.3,0.9,385.94,3776.29,807628,11,5887612,NoisyTemplate,,06/23/20 22:22:03,ashandonay,289826977.0,68
58482.099,g,14.405,3.2813,4610,0.11,32.95,2.153,38.0,41.7,0.95,1145.81,1960.77,807315,23,5871282,NoisyTemplate,,06/15/20 21:20:31,ashandonay,289039041.0,68
58483.088,g,13.224,2.4658,4096,0.21,32.955,2.175,36.9,36.3,0.9,1722.61,2637.93,807628,11,5865253,NoisyTemplate,,06/17/20 23:36:35,ashandonay,289826643.0,68
58483.092,g,9.0973,2.2715,4608,0.04,32.954,2.26,34.4,34.8,0.96,118.07,1918.99,807629,32,5872862,NoisyTemplate,,06/17/20 23:23:27,ashandonay,290107540.0,69
58468.04,z,50.22,11.454,4096,0.47700000000000004,32.929,2.079,170.4,152.6,0.98,924.33,1264.07,803526,51,5792624,NoisyTemplate,,06/15/20 21:34:22,ashandonay,285798065.0,69
58466.055,i,21.69,5.3696,4096,0.49,33.239000000000004,2.02,118.2,109.0,0.96,940.88,1266.92,802856,45,5777522,NoisyTemplate,,06/17/20 23:24:21,ashandonay,285344448.0,69
58482.112,g,11.848,2.7432,4096,0.14800000000000002,32.962,2.724,34.3,35.1,0.95,1053.34,2720.86,807318,25,5873379,NoisyTemplate,,06/19/20 20:56:53,ashandonay,288963550.0,69
58468.167,i,22.472,4.3794,4096,0.463,33.223,1.872,105.2,113.9,1.02,211.42,2981.87,803619,26,5802449,NoisyTemplate,,06/19/20 20:50:46,ashandonay,286153190.0,69
58392.372,z,126.81,19.69,4096,0.515,31.435,1.76,93.4,59.0,0.97,1685.39,769.36,779683,54,5820345,NoisyTemplate,,06/18/20 09:27:14,ramorgan2,268419704.0,71
58480.147000000004,z,51.78,10.051,12288,0.8170000000000001,32.986,2.145,153.5,157.1,0.97,352.45,361.16,806758,14,5861410,NoisyTemplate,,06/19/20 13:07:58,ramorgan2,288402512.0,72
58468.158,i,18.995,4.4474,4608,0.11,33.216,1.776,102.4,109.6,1.04,1444.35,1999.75,803617,29,5800358,NoisyTemplate,,06/23/20 16:54:08,ramorgan2,286166240.0,72
58483.155,r,18.998,3.1741,4096,0.34299999999999997,33.069,1.905,59.7,52.2,0.91,1292.87,318.23,807645,7,5870444,NoisyTemplate,,06/19/20 13:42:16,ramorgan2,290419182.0,73
58392.372,z,122.22,19.801,4096,0.308,31.435,1.76,93.4,59.0,0.97,1582.82,2020.13,779683,54,5820354,NoisyTemplate,,06/23/20 22:22:29,ashandonay,268421768.0,76
58392.372,z,121.58,19.668,4096,0.308,31.435,1.76,93.4,59.0,0.97,1631.11,59.05,779683,54,5820340,NoisyTemplate,,07/01/20 00:53:26,ashandonay,268419341.0,76
58483.164,r,12.9,3.1236,4096,0.095,33.078,2.09,56.5,46.9,1.02,1744.14,1046.17,807647,35,5866994,NoisyTemplate,,06/23/20 17:05:46,ramorgan2,290285603.0,78
58483.155,r,14.898,2.9761,4096,0.075,33.069,1.905,59.7,52.2,0.91,924.01,540.48,807645,7,5884863,NoisyTemplate,,06/23/20 17:07:04,ramorgan2,290420082.0,78
58483.155,r,12.818,2.945,4096,0.16,33.069,1.905,59.7,52.2,0.91,1992.19,1698.44,807645,7,5887880,NoisyTemplate,,06/23/20 17:07:33,ramorgan2,290421175.0,78
58468.157999999996,i,21.234,4.4614,4096,0.15,33.216,1.776,102.4,109.6,1.04,721.65,3954.07,803617,29,5799092,NoisyTemplate,,06/25/20 13:26:02,ramorgan2,286166672.0,79
58468.157999999996,i,22.127,4.3655,4096,0.48200000000000004,33.216,1.776,102.4,109.6,1.04,1066.27,2945.0,803617,29,5802395,NoisyTemplate,,06/25/20 13:51:30,ramorgan2,286166488.0,79
58468.157999999996,i,19.554000000000002,4.4194,4096,0.46,33.216,1.776,102.4,109.6,1.04,414.63,254.0,803617,29,5893435,NoisyTemplate,,06/25/20 13:57:16,ramorgan2,286165593.0,80
58480.147000000004,z,38.875,9.8866,4096,0.47,32.986,2.145,153.5,157.1,0.97,1048.56,1655.16,806758,14,5861414,NoisyTemplate,,06/25/20 13:55:11,ramorgan2,288402696.0,80
58469.153,i,30.716,6.8267,4096,0.265,33.22,1.87,131.7,116.4,0.99,528.32,821.91,803963,23,5775288,NoisyTemplate,,06/26/20 19:44:05,ramorgan2,286260700.0,81
58482.099,g,7.9515,2.3531,4096,0.317,32.97,2.244,35.3,38.0,0.95,1085.95,2810.52,807315,27,5873025,NoisyTemplate,,06/28/20 17:07:21,ramorgan2,289162138.0,82
58483.168,r,17.721,3.5894,4096,0.33,33.063,2.218,58.7,47.6,0.91,1788.16,1225.28,807648,3,5884796,NoisyTemplate,,06/28/20 17:09:46,ramorgan2,290384216.0,91
58377.3,i,67.046,9.582,4096,0.6970000000000001,31.726,2.3280000000000003,47.2,28.3,1.02,1206.91,1262.35,774317,15,5819542,NoisyTemplate,,06/28/20 17:11:48,ramorgan2,286806251.0,94
58482.099,g,13.109000000000002,2.4813,4096,0.5379999999999999,32.97,2.244,35.3,38.0,0.95,1867.88,3191.93,807315,27,5873037,NoisyTemplate,,06/28/20 17:20:42,ramorgan2,289165309.0,96
58462.099,r,35.994,6.1003,12288,0.797,31.75800000000001,2.292,34.0,18.3,0.98,460.63,2054.11,801470,40,5732954,NoisyTemplate,,06/28/20 17:14:56,ramorgan2,283275107.0,97
58482.099,g,24.266,3.9228,4096,0.325,32.97,2.244,35.3,38.0,0.95,1943.96,2487.14,807315,27,5875922,NoisyTemplate,,06/28/20 17:17:09,ramorgan2,289160648.0,99
58482.099,g,11.939,2.4379,4096,0.3,32.97,2.244,35.3,38.0,0.95,256.31,2296.03,807315,27,5890372,NoisyTemplate,,06/28/20 17:18:19,ramorgan2,289159587.0,101
58482.099,g,15.095999999999998,2.7601,4096,0.1,32.97,2.244,35.3,38.0,0.95,1379.14,2022.57,807315,27,5865861,NoisyTemplate,,06/28/20 17:20:14,ramorgan2,289158470.0,102
58482.099,g,13.4,2.7686,4096,0.06,32.97,2.244,35.3,38.0,0.95,1329.97,1753.66,807315,27,5875905,NoisyTemplate,,06/28/20 19:28:17,ramorgan2,289155960.0,105
58481.121,g,10.123,2.7712,4096,0.34,32.965,2.424,35.2,41.4,1.04,1582.98,1248.77,807029,41,5871404,NoisyTemplate,,07/09/20 15:19:48,ramorgan2,288771108.0,112
58482.099,g,12.869000000000002,2.6754,4096,0.187,32.97,2.244,35.3,38.0,0.95,1487.52,2478.74,807315,27,5875919,NoisyTemplate,,06/28/20 17:28:57,ramorgan2,289160611.0,113
58482.099,g,13.477,2.7867,4096,0.595,32.97,2.244,35.3,38.0,0.95,599.49,2458.83,807315,27,5894845,NoisyTemplate,,06/28/20 17:28:56,ramorgan2,289160407.0,113
58482.099,g,16.141,2.738,4096,0.325,32.97,2.244,35.3,38.0,0.95,1426.6,1791.36,807315,27,5871461,NoisyTemplate,,06/28/20 19:26:03,ramorgan2,289156388.0,119
58482.099,g,11.54,2.6321,4096,0.135,32.97,2.244,35.3,38.0,0.95,594.14,1826.2,807315,27,5875908,NoisyTemplate,,06/28/20 19:29:14,ramorgan2,289156986.0,122
58481.121,g,13.665,2.7869,4096,0.33,32.965,2.424,35.2,41.4,1.04,95.33,2519.91,807029,41,5885967,NoisyTemplate,,07/06/20 14:02:38,ramorgan2,288771278.0,123
58482.099,g,17.25,2.7576,4096,0.412,32.97,2.244,35.3,38.0,0.95,1380.62,1978.43,807315,27,5879101,NoisyTemplate,,07/01/20 00:47:35,ashandonay,289158176.0,131
58482.116,g,12.439,3.1802,4096,0.045,32.958,2.539,34.4,33.0,0.93,1744.95,1101.76,807319,24,5883187,NoisyTemplate,,07/01/20 00:41:48,ashandonay,289164116.0,131
58483.168,r,17.346,3.4829,4096,0.415,33.063,2.218,58.7,47.6,0.91,1306.44,1521.88,807648,3,5883734,NoisyTemplate,,07/01/20 00:50:50,ashandonay,290384478.0,133
58482.099,g,22.79300000000001,3.3168,4096,0.103,32.97,2.244,35.3,38.0,0.95,1934.55,2536.44,807315,27,5875924,NoisyTemplate,,07/01/20 00:52:58,ashandonay,289161103.0,134
58482.099,g,11.786,2.5058,4096,0.405,32.97,2.244,35.3,38.0,0.95,1982.47,1591.23,807315,27,5875903,NoisyTemplate,,07/02/20 19:59:35,ashandonay,289154807.0,135
58482.099,g,8.9798,2.4859,4608,0.308,32.97,2.244,35.3,38.0,0.95,1871.89,2723.53,807315,27,5879987,NoisyTemplate,,07/02/20 19:57:12,ashandonay,289161935.0,139
58468.183,z,87.719,17.452,4096,0.44799999999999995,31.45,1.936,69.9,77.1,0.97,1523.51,1662.64,803622,26,5804064,NoisyTemplate,,07/02/20 20:14:36,ashandonay,285912861.0,142
58482.099,g,12.4,2.9411,4096,0.183,32.97,2.244,35.3,38.0,0.95,1367.42,2476.78,807315,27,5879109,NoisyTemplate,,07/02/20 20:48:44,ashandonay,289160568.0,148
58482.099,g,10.714,2.3554,4096,0.248,32.97,2.244,35.3,38.0,0.95,1600.79,2173.69,807315,27,5871466,NoisyTemplate,,07/03/20 21:49:22,ashandonay,289159076.0,152
58482.099,g,11.449000000000002,2.3776,4096,0.345,32.97,2.244,35.3,38.0,0.95,1227.14,3740.86,807315,27,5873036,NoisyTemplate,,07/06/20 14:06:26,ramorgan2,289163993.0,159
58459.21400000001,r,89.52600000000002,6.5541,12290,0.975,31.785,2.281,31.2,17.5,1.05,1894.24,1496.97,800438,49,5700342,NoisyTemplate,,07/09/20 15:18:27,ramorgan2,281759737.0,160
58482.099,g,13.798,2.4705,4096,0.423,32.97,2.244,35.3,38.0,0.95,1496.79,2602.28,807315,27,5873014,NoisyTemplate,,07/07/20 23:24:39,ashandonay,289161589.0,170
58482.099,g,10.857999999999999,2.5328,4096,0.33299999999999996,32.97,2.244,35.3,38.0,0.95,835.01,2395.07,807315,27,5879590,NoisyTemplate,,07/08/20 21:28:35,ashandonay,289159997.0,177
58482.099,g,13.197000000000001,2.6308,4096,0.392,32.97,2.244,35.3,38.0,0.95,1241.4,2475.05,807315,27,5879108,NoisyTemplate,,07/08/20 21:32:35,ashandonay,289160534.0,180
58483.164000000004,r,26.925,5.4041,4096,0.405,33.074,2.1719999999999997,57.3,50.6,0.96,1178.42,69.35,807647,56,5898568,NoisyTemplate,,07/08/20 21:35:15,ashandonay,290575459.0,181
58483.06400000001,r,48.349,8.0143,4096,0.327,31.737,2.0180000000000002,31.4,23.7,1.01,728.76,351.23,807614,27,5910160,NoisyTemplate,,07/08/20 21:40:21,ashandonay,292447905.0,187
58483.147000000004,r,14.536,2.7302,4096,0.41,33.080999999999996,1.925,57.1,49.7,0.98,546.87,3930.28,807643,14,5883420,NoisyTemplate,,07/08/20 21:48:08,ashandonay,290321443.0,190
58466.045,i,15.492,5.551,4097,0.3,33.22,1.972,118.2,105.1,1.05,541.23,328.3,802854,22,5775305,NoisyTemplate,,07/10/20 00:04:24,ashandonay,285292666.0,220
58466.045,i,23.114,5.2403,4096,0.42,33.22,1.972,118.2,105.1,1.05,840.43,340.39,802854,22,5897126,NoisyTemplate,,07/10/20 00:12:52,ashandonay,285292670.0,229
58483.147,r,14.86,2.9966,4096,0.04,33.081,1.925,57.1,49.7,0.98,1559.52,3807.56,807643,14,5865790,NoisyTemplate,,07/10/20 00:28:57,ashandonay,290321825.0,241
58483.147,r,15.140999999999998,2.785,4096,0.045,33.081,1.925,57.1,49.7,0.98,132.98,3101.89,807643,14,5904720,NoisyTemplate,,07/10/20 00:28:53,ashandonay,290323001.0,241
58466.045,i,25.401999999999997,5.8218,4096,0.37,33.22,1.972,118.2,105.1,1.05,417.34,404.37,802854,22,5769254,NoisyTemplate,,07/10/20 10:25:44,tabbutt,285292684.0,246
58466.045,i,24.2,5.4546,4096,0.303,33.22,1.972,118.2,105.1,1.05,1964.16,3144.36,802854,22,5797323,NoisyTemplate,,07/10/20 10:33:37,tabbutt,285293002.0,253
58483.147,r,11.938,3.2362,4096,0.075,33.081,1.925,57.1,49.7,0.98,867.45,1049.3,807643,14,5877422,NoisyTemplate,,07/10/20 14:07:06,tabbutt,290317099.0,264
58468.054,z,40.313,8.6199,4096,0.32,32.92,1.711,162.4,157.8,0.97,158.86,2163.19,803529,37,5799645,NoisyTemplate,,07/10/20 18:08:59,ramorgan2,286035544.0,281
58375.203,r,33.366,6.5004,12288,0.88,31.754,2.705,30.0,16.7,1.01,742.84,1849.4,773306,27,5468736,NoisyTemplate,,07/10/20 18:09:22,ramorgan2,264899061.0,282
58482.171,r,15.591,2.8597,4096,0.28300000000000003,33.077,1.977,49.9,50.4,0.98,1663.59,2650.5,807333,16,5883230,NoisyTemplate,,07/14/20 12:46:40,ramorgan2,289659691.0,283
58468.054,z,42.747,9.1067,4096,0.465,32.92,1.711,162.4,157.8,0.97,754.98,1305.63,803529,37,5799640,NoisyTemplate,,07/14/20 12:45:41,ramorgan2,286035430.0,284
58468.054000000004,z,50.608000000000004,9.9322,4096,0.48200000000000004,32.92,1.7109999999999999,162.4,157.8,0.97,720.24,2228.6,803529,37,5900429,NoisyTemplate,,07/11/20 16:46:09,ramorgan2,286035553.0,287
58468.054000000004,z,41.675,8.6567,4096,0.635,32.92,1.7109999999999999,162.4,157.8,0.97,383.02,3818.15,803529,37,5799656,NoisyTemplate,,07/14/20 09:50:58,ramorgan2,286035745.0,287
58466.05,i,21.44,5.7412,4096,0.24,33.223,2.026,121.1,107.6,0.96,1754.24,2796.43,802855,24,5897124,NoisyTemplate,,07/13/20 23:32:54,ashandonay,285327870.0,291
58468.054,z,92.203,15.35,4096,0.18,32.92,1.711,162.4,157.8,0.97,1974.05,2219.96,803529,37,5900306,NoisyTemplate,,07/13/20 23:32:23,ashandonay,286035552.0,292
