MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58456.302,g,101.57,9.0812,12288,0.847,31.594,4.118,21.0,10.6,0.96,1729.97,2631.43,799454,57,5680232,Marginal,,05/15/20 12:25:41,ramorgan2,280831648.0,44
58437.25700000001,r,126.32,6.0613,12288,0.97,31.756999999999998,2.062,36.5,16.6,0.94,702.0,437.33,794165,18,5604504,Marginal,,05/15/20 12:09:43,ramorgan2,275245990.0,44
58483.100999999995,g,12.751,2.3996,4096,0.355,32.942,2.26,33.9,32.7,1.07,1626.57,4005.31,807631,20,5885910,Marginal,,05/15/20 12:08:44,ramorgan2,290602972.0,44
58459.251,r,53.274,6.4364,12288,0.81,31.784,2.672,29.2,13.3,1.04,1403.07,1758.46,800462,52,5705558,Marginal,,05/20/20 10:02:06,ramorgan2,282026532.0,45
58454.221,g,24.278000000000002,4.4754,4096,0.322,31.583000000000002,2.158,21.6,10.7,0.95,592.29,205.93,798671,30,5667031,Marginal,,05/15/20 12:27:55,ramorgan2,280008303.0,45
58450.324,i,50.98,8.5989,4096,0.578,31.686999999999998,1.625,65.3,23.6,1.02,1530.42,3655.93,797221,15,5739147,Marginal,,05/15/20 12:25:16,ramorgan2,276582732.0,45
58437.325999999994,g,32.742,3.883,12288,0.7120000000000001,31.599,1.8430000000000002,22.0,10.6,0.89,678.31,1731.5,794215,10,5752883,Marginal,,05/27/20 20:31:20,ashandonay,284276228.0,46
58453.305,r,47.153,4.6182,4096,0.607,31.736,1.6030000000000002,35.2,16.6,1.05,1024.7,3251.76,798354,26,5648650,Marginal,,05/27/20 20:02:14,ashandonay,278300342.0,46
58455.07,g,85.258,3.7957,12288,0.895,31.629,1.788,20.3,11.2,0.93,1737.95,277.51,798948,13,5701077,Marginal,,05/26/20 22:19:16,ashandonay,281797367.0,46
58437.27099999999,i,52.739,9.6746,4096,0.415,31.693,1.939,60.6,24.1,0.96,679.66,404.79,794175,12,5598974,Marginal,,05/27/20 18:58:38,ramorgan2,274844827.0,47
58461.137,i,35.21,7.3446,4096,0.32299999999999995,31.735,1.891,45.5,30.0,0.98,207.58,1837.94,801160,33,5721270,Marginal,,05/27/20 13:12:56,ramorgan2,282715627.0,47
58451.112,r,56.76300000000001,4.5729,12288,0.943,31.765,1.696,33.7,15.1,1.04,266.22,340.53,797459,34,5639501,Marginal,,05/27/20 20:20:13,ashandonay,277655631.0,48
58453.305,r,78.681,4.5833,12288,0.92,31.736,1.6030000000000002,35.2,16.6,1.05,1994.53,3128.83,798354,26,5648661,Marginal,,05/27/20 21:06:05,ramorgan2,278300392.0,48
58428.125,i,69.835,10.431,12288,0.95,31.682,2.293,55.2,24.5,0.96,160.89,3723.88,791238,12,5836173,Marginal,,05/27/20 21:00:33,ashandonay,287115511.0,48
58376.276,g,56.798,6.4684,12288,0.89,31.593000000000004,3.1710000000000003,20.6,10.1,0.93,245.19,2508.6,773776,24,5814913,Marginal,,05/27/20 21:04:18,ashandonay,286643989.0,48
58411.122,z,98.905,18.485,4096,0.38299999999999995,31.506999999999998,1.903,96.2,44.4,0.9,1362.51,922.4,785371,60,5579998,Marginal,,05/27/20 20:49:01,ashandonay,269594406.0,48
58438.262,g,156.43,4.357,12288,0.98,31.599,1.949,21.4,10.5,1.05,672.01,3002.05,794559,42,5595235,Marginal,,05/27/20 20:30:35,ashandonay,273712462.0,48
58461.137,i,53.448,7.1197,4096,0.6859999999999999,31.735,1.891,45.5,30.0,0.98,590.66,3873.61,801160,33,5719899,Marginal,,05/29/20 12:06:43,tabbutt,282715708.0,49
58455.199,g,19.764,4.0399,4096,0.3670000000000001,31.643,2.27,19.3,9.6,0.87,199.49,301.25,799026,58,5682303,Marginal,,07/10/20 10:12:37,tabbutt,280703103.0,49
58409.28400000001,r,48.201,6.5129,12288,0.74,31.752,2.188,36.3,14.9,1.0,1283.34,264.16,784681,46,5518437,Marginal,,05/29/20 12:05:19,tabbutt,269112143.0,49
58453.2,g,51.593,4.4951,12288,0.83,31.595,1.917,23.5,9.9,0.88,1574.75,2805.26,798279,38,5657401,Marginal,,05/29/20 12:07:48,tabbutt,278027693.0,49
58454.235,g,79.65,4.8106,12288,0.93,31.603,2.347,20.8,8.7,0.9,1662.03,2404.86,798681,11,5703058,Marginal,,07/10/20 10:29:07,tabbutt,281911744.0,49
58468.045,z,24.037,11.433,4097,0.417,32.925,2.031,173.3,184.9,0.95,522.63,583.74,803527,34,5789144,Marginal,,06/03/20 00:53:26,ashandonay,285829313.0,50
58468.172,i,23.320999999999998,4.6847,4096,0.38,33.228,1.828,102.4,98.2,1.05,981.74,4049.69,803620,35,5800677,Marginal,,06/01/20 20:44:27,ashandonay,286124283.0,50
58440.291,z,105.42,18.704,4096,0.5720000000000001,31.458,1.872,101.1,40.4,0.98,247.53,3273.65,795373,15,5593234,Marginal,,05/27/20 19:06:33,ramorgan2,274305568.0,51
58377.289,g,90.065,6.1746,12288,0.94,31.614,2.679,21.6,11.6,0.92,1493.96,1153.88,774310,12,5486950,Marginal,,05/27/20 19:19:44,ramorgan2,266261613.0,51
58452.127,g,116.41,5.0386,12288,0.9129999999999999,31.605999999999998,1.65,21.4,10.9,0.93,1839.99,3716.22,797848,13,5633468,Marginal,,05/29/20 12:57:41,ramorgan2,277185245.0,51
58437.34400000001,i,198.47,10.276,12288,0.875,31.69400000000001,1.872,60.0,22.0,0.96,1680.54,2292.7,794228,32,5603174,Marginal,,05/27/20 19:16:14,ramorgan2,274414830.0,51
58437.227,g,53.685,5.5278,12288,0.787,31.583,2.1630000000000003,22.3,12.5,0.95,743.06,1333.65,794143,25,5580352,Marginal,,05/27/20 19:17:15,ramorgan2,273237780.0,51
58376.34099999999,i,96.448,13.01,12288,0.725,31.713,2.741,55.2,24.6,1.05,872.64,3676.56,773819,35,5479692,Marginal,,05/27/20 19:16:04,ramorgan2,265610014.0,51
58437.153,i,50.988,9.675,4096,0.525,31.688000000000002,1.788,66.6,25.5,1.0,842.03,882.35,794091,16,5629666,Marginal,,05/28/20 13:04:32,ramorgan2,273109367.0,51
58459.105,r,41.9,6.8563,4096,0.528,31.777,2.713,30.3,15.6,0.96,1435.1,438.55,800409,30,5759139,Marginal,,05/27/20 19:10:56,ramorgan2,281662434.0,51
58375.227999999996,g,39.555,4.7767,12288,0.8170000000000001,31.615,2.392,21.5,14.1,0.98,382.98,3330.4,773323,28,5470613,Marginal,,05/28/20 13:03:40,ramorgan2,265009730.0,52
58439.269,i,110.67,11.078,12288,0.855,31.706999999999997,2.246,60.2,26.7,1.0,1717.05,2289.6,794958,16,5755647,Marginal,,05/28/20 13:03:58,ramorgan2,284390111.0,52
58410.309,g,73.49600000000002,5.6117,12288,0.932,31.64,2.458,22.4,11.0,1.04,1920.16,1705.2,785100,26,5528003,Marginal,,05/28/20 13:03:47,ramorgan2,269615335.0,52
58468.074,z,36.217,7.957999999999997,4096,0.31,32.93,1.6440000000000001,158.9,172.4,0.95,1450.86,2055.05,803534,55,5792038,Marginal,,05/29/20 12:53:02,ramorgan2,285860678.0,52
58412.194,z,128.57,17.764,12288,0.917,31.48,2.0980000000000003,83.6,47.3,0.95,1664.2,838.51,785823,16,5610201,Marginal,,05/28/20 13:04:29,ramorgan2,270044493.0,52
58428.03599999999,r,64.791,9.1289,12288,0.8,31.754,2.9739999999999998,34.0,35.0,0.96,1359.75,3849.33,791176,33,5850267,Marginal,,05/29/20 13:06:00,ramorgan2,271606869.0,53
58428.115,r,46.148,5.9089,4096,0.52,31.730999999999998,2.12,33.5,12.7,0.98,731.81,1244.04,791231,14,5840036,Marginal,,05/29/20 12:53:30,ramorgan2,287562990.0,53
58468.074,z,50.713,8.2781,4096,0.39299999999999996,32.93,1.6440000000000001,158.9,172.4,0.95,780.64,207.13,803534,55,5792021,Marginal,,05/29/20 12:52:04,ramorgan2,285859919.0,54
58437.194,i,77.733,9.509,4096,0.58,31.695,1.906,60.1,27.6,1.04,1726.98,3624.08,794120,29,5730960,Marginal,,05/29/20 13:01:01,ramorgan2,275696240.0,54
58468.074,z,40.415,9.9139,4096,0.125,32.937,1.645,161.5,154.9,0.97,1134.4,1330.6,803534,22,5792713,Marginal,,06/17/20 17:52:59,ramorgan2,285838449.0,54
58409.29,r,83.29700000000003,8.8771,12288,0.861,31.737,2.892,37.4,14.8,0.99,1033.14,2390.82,784685,51,5581797,Marginal,,05/28/20 13:48:56,ramorgan2,269120164.0,54
58456.058,g,70.898,4.9189,12288,0.9279999999999999,31.614,2.801,18.6,8.2,1.07,1880.16,1018.94,799302,17,5680630,Marginal,,05/29/20 12:52:45,ramorgan2,280860957.0,54
58379.372,g,142.46,8.1612,12288,0.97,31.612,3.533,23.9,8.5,0.95,1666.28,1307.39,775191,23,5510031,Marginal,,05/29/20 12:56:06,ramorgan2,266345302.0,54
58429.35400000001,i,142.18,12.249,12288,0.923,31.697,2.111,74.7,26.4,0.99,1933.21,334.75,791790,9,5565162,Marginal,,05/28/20 13:50:26,ramorgan2,287234540.0,54
58461.038,z,77.917,15.71,4096,0.41,31.421999999999997,1.777,85.4,45.1,0.98,1039.45,3822.93,801092,6,5731464,Marginal,,07/10/20 10:18:59,tabbutt,283273890.0,55
58428.115,r,44.04600000000001,5.6627,12288,0.8170000000000001,31.730999999999998,2.12,33.5,12.7,0.98,1446.04,623.15,791231,14,5853260,Marginal,,07/10/20 10:36:42,tabbutt,287562956.0,55
58455.04,g,48.731,3.5363,12288,0.807,31.627,1.626,21.7,11.3,0.86,1976.75,470.64,798932,3,5681946,Marginal,,07/10/20 10:17:38,tabbutt,280939403.0,55
58439.279,g,405.75,11.395999999999999,12288,0.868,31.648000000000003,2.345,20.5,11.1,0.86,659.67,1025.81,794965,3,5615676,Marginal,,05/29/20 13:03:19,ramorgan2,275879442.0,56
58481.15900000001,r,11.097999999999999,3.6549,4096,0.4,33.089,2.34,56.4,56.1,1.04,841.9,116.46,807039,34,5878862,Marginal,,05/29/20 12:56:53,ramorgan2,288765636.0,56
58429.137,r,159.78,7.8972,12288,0.93,31.730999999999998,2.405,39.3,16.6,0.93,1949.97,2291.93,791643,1,5540749,Marginal,,05/29/20 13:03:31,ramorgan2,271835547.0,56
58375.2,r,45.68899999999999,7.2079,4096,0.6829999999999999,31.768,3.065,28.6,16.8,1.04,1471.47,625.28,773304,41,5468712,Marginal,,05/29/20 13:04:38,ramorgan2,264902612.0,56
58409.297999999995,r,102.6,8.1251,12288,0.89,31.75,2.7319999999999998,37.0,15.5,0.96,935.45,1380.24,784690,23,5519223,Marginal,,05/29/20 13:16:35,ramorgan2,269128295.0,57
58430.268,r,123.26,8.2356,12288,0.862,31.750999999999998,2.69,33.0,15.6,1.04,1223.47,3124.91,792124,19,5843627,Marginal,,05/29/20 13:17:00,ramorgan2,287688859.0,57
58466.045,i,25.295,5.7482,4096,0.435,33.22,2.018,123.9,105.0,0.95,1163.25,2784.46,802854,39,5795966,Marginal,,05/31/20 18:53:52,ramorgan2,285292732.0,57
58411.293,z,103.98,18.980999999999998,4096,0.345,31.483,1.9280000000000002,99.2,47.7,0.95,1817.42,3444.43,785470,57,5573439,Marginal,,05/29/20 13:08:04,ramorgan2,269807828.0,57
58468.074,z,45.91,8.8587,4096,0.507,32.93,1.644,158.9,172.4,0.95,600.41,3790.3,803534,55,5792053,Marginal,,05/31/20 18:56:42,ramorgan2,285861391.0,58
58481.121,g,4.6956,3.1148,4097,0.10800000000000001,32.929,2.699,34.9,42.6,1.03,874.08,604.99,807029,8,5779661,Marginal,,06/17/20 15:30:43,ramorgan2,288586397.0,58
58461.176,g,131.7,6.6071,12288,0.92,31.603,2.672,21.7,12.0,0.96,1345.95,2613.83,801186,32,5768819,Marginal,,05/31/20 18:58:07,ramorgan2,282790107.0,58
58378.377,i,119.27,9.8433,12288,0.775,31.34,1.409,59.2,17.1,1.02,1733.93,1916.68,774808,43,5846218,Marginal,,06/19/20 13:36:10,ramorgan2,287122654.0,58
58429.17,i,77.56,13.19,4096,0.602,31.674,2.232,71.1,24.7,0.95,611.7,733.09,791663,39,5561815,Marginal,,05/31/20 18:53:13,ramorgan2,271873270.0,58
58458.06,g,40.254,5.1597,12288,0.722,31.615,2.6860000000000004,19.5,8.3,1.02,706.66,2651.22,800066,53,5696419,Marginal,,05/31/20 19:00:10,ramorgan2,281643343.0,58
58430.268,r,127.0,8.3266,12288,0.92,31.751,2.69,33.0,15.6,1.04,1868.31,564.85,792124,19,5843623,Marginal,,05/31/20 19:03:48,ramorgan2,287688792.0,59
58411.359,i,83.16799999999998,8.8942,12288,0.753,31.726,1.826,62.9,31.4,1.02,453.65,3184.37,785515,26,5562188,Marginal,,05/31/20 19:05:54,ramorgan2,269932148.0,59
58468.074,z,19.904,8.6907,4097,0.37,32.937,1.645,161.5,154.9,0.97,1759.21,3334.95,803534,22,5868802,Marginal,,05/31/20 19:05:02,ramorgan2,285838972.0,59
58377.289,g,82.512,6.0202,12288,0.958,31.614,2.679,21.6,11.6,0.92,1662.06,3998.1,774310,12,5486958,Marginal,,05/31/20 19:05:05,ramorgan2,266261633.0,59
58451.347,i,52.187,7.9069,4096,0.685,31.706,1.565,59.2,26.9,0.99,1280.93,69.58,797621,19,5727746,Marginal,,05/31/20 19:03:14,ramorgan2,282540954.0,59
58430.13,g,67.839,6.0198,12288,0.93,31.567,2.949,20.9,8.2,1.06,624.33,2346.55,792034,19,5849696,Marginal,,05/31/20 19:09:35,ramorgan2,271461896.0,60
58375.228,g,117.38,5.0426,12288,0.95,31.615,2.392,21.5,14.1,0.98,784.36,2446.25,773323,28,5470608,Marginal,,06/18/20 09:20:40,ramorgan2,265009699.0,60
58375.228,g,26.405,4.6982,4096,0.387,31.615,2.392,21.5,14.1,0.98,1009.04,2724.58,773323,28,5470609,Marginal,,05/31/20 19:08:21,ramorgan2,265009711.0,60
58439.123,i,56.29600000000001,9.0189,4096,0.498,31.702,1.713,65.3,24.7,1.0,1668.56,2576.39,794865,40,5647152,Marginal,,06/18/20 09:21:53,ramorgan2,273880681.0,60
58378.377,i,55.595,9.0289,4096,0.583,31.34,1.409,59.2,17.1,1.02,729.53,1894.94,774808,43,5846217,Marginal,,05/31/20 19:08:46,ramorgan2,287122650.0,60
58380.297999999995,z,73.672,22.18,4096,0.37799999999999995,31.441,1.828,82.6,67.9,0.94,331.63,2662.38,775517,45,5492379,Marginal,,06/19/20 13:15:02,ramorgan2,266675064.0,60
58468.074,z,41.98,8.8331,4096,0.26,32.937,1.645,161.5,154.9,0.97,1881.94,2476.75,803534,22,5764384,Marginal,,06/17/20 17:52:49,ramorgan2,285838817.0,60
58431.31200000001,g,45.963,5.0588,12288,0.853,31.64,2.76,19.7,11.0,0.95,391.26,2365.84,792545,23,5571777,Marginal,,06/17/20 17:56:08,ramorgan2,272692211.0,60
58412.122,z,152.68,19.026,12288,0.93,31.503,2.108,89.2,49.0,0.96,360.26,2843.82,785776,53,5710161,Marginal,,06/01/20 20:55:31,ashandonay,270002818.0,61
58419.333,z,128.04,18.942999999999998,4096,0.615,31.388,1.744,103.6,46.5,0.99,1072.85,2431.73,788239,43,5597380,Marginal,,06/01/20 20:56:26,ashandonay,271127191.0,61
58455.102999999996,g,106.97,6.9702,12288,0.93,31.619,3.108,18.2,10.9,1.02,460.36,79.46,798970,50,5619698,Marginal,,06/01/20 20:48:35,ashandonay,281743203.0,61
58453.117,g,27.263,3.443,4096,0.515,31.615,1.757,19.7,11.1,1.01,727.12,2015.94,798223,44,5637037,Marginal,,06/01/20 21:06:25,ashandonay,277480468.0,62
58459.198,g,27.497,3.9926,12288,0.917,31.646,2.361,18.2,9.1,1.06,1191.49,644.65,800426,19,5698605,Marginal,,06/03/20 00:33:48,ashandonay,281709641.0,62
58419.333,z,103.82,19.046,4096,0.4,31.388,1.744,103.6,46.5,0.99,183.57,269.32,788239,43,5572390,Marginal,,06/05/20 22:38:53,ashandonay,271127155.0,63
58456.095,g,58.427,6.3157,12288,0.81,31.636,3.306,19.8,9.7,0.89,1333.02,835.99,799326,39,5707114,Marginal,,06/03/20 00:52:28,ashandonay,282088154.0,63
58431.185,g,34.931999999999995,5.7389,4096,0.425,31.605,2.886,20.3,9.6,1.04,182.45,49.59,792463,26,5569361,Marginal,,06/05/20 22:54:25,ashandonay,272597961.0,64
58431.288,g,31.855,5.6302,4096,0.507,31.625,2.85,20.2,10.6,0.94,1244.15,59.23,792529,33,5574546,Marginal,,06/05/20 23:00:20,ashandonay,272902111.0,64
58459.315,r,88.059,5.9665,12288,0.923,31.757,2.337,31.4,13.5,1.04,908.73,2934.55,800505,52,5709206,Marginal,,06/05/20 22:58:57,ramorgan2,282019893.0,65
58428.082,r,60.92100000000001,5.5357,12288,0.813,31.743,2.089,32.8,17.3,1.01,1849.98,2994.52,791208,27,5824406,Marginal,,06/17/20 23:20:15,ashandonay,286992460.0,66
58482.155,r,12.44,3.8557,4096,0.37,33.083,2.699,49.2,57.3,1.06,1975.4,3917.08,807329,42,5873627,Marginal,,06/08/20 23:04:08,ramorgan2,289304907.0,66
58483.092000000004,g,15.642999999999999,2.3887,4096,0.14300000000000002,32.954,2.26,34.4,34.8,0.96,792.71,78.62,807629,32,5869229,Marginal,,06/23/20 22:25:16,ashandonay,290099055.0,66
58419.155,i,64.111,10.097000000000001,4096,0.585,31.69,1.611,79.1,25.2,0.93,1648.3,3259.35,788124,1,5839571,Marginal,,06/08/20 23:05:38,ashandonay,270828953.0,66
58448.343,z,105.52,16.158,4096,0.653,31.389,1.571,95.8,31.6,0.95,866.05,2941.79,796491,55,5758171,Marginal,,06/11/20 20:44:54,ashandonay,284493359.0,67
58448.185999999994,i,54.1,7.2061,12288,0.723,31.711,1.401,63.8,32.3,1.0,1825.35,1417.89,796382,14,5632920,Marginal,,06/08/20 23:06:45,ashandonay,275164242.0,67
58459.285,g,21.97300000000001,4.5809,4096,0.552,31.621,2.548,18.9,10.7,1.07,1479.26,3907.87,800486,20,5746784,Marginal,,06/17/20 23:36:32,ashandonay,281792684.0,69
58455.224,g,28.596,4.1045,4096,0.422,31.617,2.2,19.7,9.2,0.9,1966.79,317.17,799041,11,5716562,Marginal,,06/19/20 21:11:10,ashandonay,282541281.0,69
58468.04,z,50.362,10.47,4096,0.39,32.929,2.079,170.4,152.6,0.98,316.15,3915.4,803526,51,5788036,Marginal,,06/19/20 20:40:52,ashandonay,285798299.0,69
58480.043,r,25.768,4.8597,4096,0.335,33.065,2.701,71.8,48.0,0.91,1869.45,1268.18,806702,3,5887775,Marginal,,06/19/20 20:48:00,ashandonay,288191391.0,69
58454.25,r,112.36,5.4535,12288,0.96,31.736,2.009,31.5,12.5,0.93,107.24,702.37,798691,1,5667154,Marginal,,06/17/20 14:39:20,sgonzalezloz,280017329.0,70
58409.312999999995,r,98.859,6.5438,12288,0.91,31.756999999999998,2.296,34.1,14.8,1.01,118.88,250.08,784700,15,5520066,Marginal,,06/19/20 13:36:54,ramorgan2,269148737.0,71
58462.164,g,54.673,6.0912,12288,0.918,31.64,2.987,21.9,12.0,0.91,1712.25,2431.12,801515,45,5712640,Marginal,,06/18/20 09:23:10,ramorgan2,283171915.0,71
58483.155,r,18.392,3.005,4096,0.35,33.069,1.905,59.7,52.2,0.91,164.3,2327.03,807645,7,5884266,Marginal,,06/18/20 09:23:56,ramorgan2,290421430.0,71
58460.316,g,80.182,5.3766,12288,0.96,31.567,2.158,21.1,12.2,0.93,1011.25,1861.08,800898,24,5781617,Marginal,,06/18/20 09:23:21,ramorgan2,282307293.0,71
58453.233,g,77.53,3.8747,12288,0.86,31.601,1.754,19.3,13.0,0.99,1212.82,3606.63,798303,47,5650031,Marginal,,06/18/20 09:27:19,ramorgan2,278377765.0,71
58454.059,g,198.3,5.2316,12288,0.935,31.623,2.005,20.4,10.1,0.9,988.12,192.77,798562,5,5656670,Marginal,,06/18/20 09:24:11,ramorgan2,278808398.0,71
58448.151,i,41.719,6.8049,4096,0.39,31.696,1.384,61.0,27.9,1.01,662.3,2831.29,796358,27,5666667,Marginal,,06/18/20 09:23:35,ramorgan2,275087771.0,71
58438.03599999999,i,99.721,10.049,12288,0.75,31.697,1.886,65.2,28.7,0.96,833.64,2605.77,794411,25,5647679,Marginal,,06/18/20 09:23:01,ramorgan2,273526212.0,71
58377.4,g,210.01,7.8144,12288,0.927,31.654,2.935,28.4,9.4,1.01,1230.41,1892.76,774393,35,5909264,Marginal,,06/25/20 13:16:28,ramorgan2,287770150.0,72
58370.207,g,71.75399999999998,3.9705,12288,0.94,31.674,2.045,20.2,8.9,1.01,1268.41,1020.71,771098,29,5473919,Marginal,,06/19/20 13:12:07,ramorgan2,265395771.0,72
58430.24,r,37.616,7.1391,4096,0.505,31.768,2.572,32.8,14.3,1.01,1766.53,3526.74,792106,15,5829658,Marginal,,06/18/20 09:29:23,ramorgan2,287211604.0,72
58455.317,g,62.021,6.5984,4096,0.168,31.619,2.521,21.7,17.4,1.01,1142.38,1387.82,799101,34,5647424,Marginal,,06/19/20 13:14:25,ramorgan2,280514225.0,72
58429.067,g,95.538,6.8549,12288,0.96,31.625,2.5860000000000003,27.2,11.0,1.07,930.77,3205.47,791600,20,5556643,Marginal,,06/19/20 13:07:23,ramorgan2,271672250.0,72
58455.317,g,19.728,6.4837,4098,0.31,31.619,2.521,21.7,17.4,1.01,1225.13,2551.61,799101,34,5675381,Marginal,,06/18/20 09:28:02,ramorgan2,280514542.0,72
58459.21,g,319.0,8.1252,12288,0.96,31.634,2.568,18.7,10.4,1.04,1172.28,824.39,800435,9,5763599,Marginal,,06/23/20 16:57:15,ramorgan2,284731098.0,73
58430.273,r,94.97399999999999,7.4395,12800,0.91,31.773000000000003,2.521,33.3,15.9,1.04,231.82,2522.62,792128,19,5843049,Marginal,,06/19/20 13:37:39,ramorgan2,287433498.0,73
58429.067,g,33.921,6.4344,4096,0.468,31.625,2.5860000000000003,27.2,11.0,1.07,195.86,2825.65,791600,20,5556629,Marginal,,06/23/20 16:54:54,ramorgan2,271672118.0,73
58455.23,g,59.64100000000001,5.5045,12288,0.858,31.601999999999997,2.6189999999999998,19.9,9.4,0.87,1498.42,3131.78,799045,58,5695177,Marginal,,06/19/20 13:15:49,ramorgan2,281597922.0,73
58430.331,g,141.4,5.7641,12288,0.91,31.596999999999998,2.477,20.1,9.5,1.04,1412.83,2155.71,792166,41,5831948,Marginal,,06/19/20 13:50:13,ramorgan2,287278616.0,74
58453.207,g,90.81299999999999,4.0817,12288,0.917,31.592,1.8259999999999998,19.8,10.1,0.93,1233.99,3268.18,798284,24,5638293,Marginal,,06/25/20 13:13:09,ramorgan2,281372302.0,74
58430.09400000001,g,41.262,5.0669,4096,0.527,31.594,2.41,22.7,11.5,1.04,1763.77,2498.21,792012,26,5557764,Marginal,,06/23/20 16:55:13,ramorgan2,271364065.0,74
58460.316,g,36.77,4.0577,12288,0.728,31.539,2.191,19.3,8.5,1.05,982.66,1796.56,800898,62,5714363,Marginal,,06/19/20 21:00:55,ashandonay,282439237.0,75
58429.115,i,69.816,9.7387,4096,0.44,31.684,2.013,61.3,20.0,0.98,202.74,2305.49,791629,51,5559740,Marginal,,06/19/20 20:43:51,ashandonay,271801954.0,75
58409.055,z,94.385,17.955,4096,0.332,31.485,1.743,102.6,51.8,0.96,888.86,117.98,784535,62,5825197,Marginal,,06/19/20 21:05:57,ashandonay,268633330.0,75
58468.158,i,15.668,4.3797,4096,0.317,33.216,1.776,102.4,109.6,1.04,912.41,485.05,803617,29,5857171,Marginal,,07/01/20 00:38:17,ashandonay,286165708.0,76
58377.311,r,102.05,8.9853,12288,0.887,31.77,3.465,32.2,15.2,0.97,917.8,1274.32,774325,24,5621108,Marginal,,07/01/20 00:53:43,ramorgan2,286663903.0,76
58462.179000000004,r,37.315,6.0999,4096,0.447,31.755,2.6060000000000003,28.3,14.2,1.0,39.64,440.71,801525,20,5728349,Marginal,,06/25/20 13:16:26,ramorgan2,283117584.0,77
58411.092,z,250.99,25.153,12288,0.953,31.487,2.559,97.0,41.5,0.99,305.61,3728.22,785352,50,5527492,Marginal,,06/23/20 17:02:40,ramorgan2,269579370.0,77
58430.198,i,45.307,9.9688,4096,0.423,31.696,1.982,60.8,41.5,0.99,333.66,328.07,792076,23,5552409,Marginal,,06/23/20 17:04:19,ramorgan2,271499970.0,77
58430.144,g,91.365,6.2869,12288,0.935,31.594,2.7430000000000003,20.8,9.0,1.07,743.22,882.33,792042,17,5849522,Marginal,,06/23/20 16:59:41,ramorgan2,271462641.0,77
58376.218,i,180.53,10.033999999999999,12288,0.93,31.726999999999997,2.29,52.9,24.4,1.05,1662.67,2698.64,773738,22,5811285,Marginal,,06/25/20 13:26:22,ramorgan2,286529296.0,77
58458.33,r,52.56100000000001,6.5693,12288,0.8370000000000001,31.769,2.652,30.4,14.7,0.96,799.86,2226.14,800179,48,5760690,Marginal,,06/23/20 17:00:02,ramorgan2,284618102.0,77
58430.325,g,32.561,4.0898,12288,0.746,31.63,2.31,18.9,10.0,1.04,1636.22,1145.21,792162,26,5841446,Marginal,,06/25/20 13:12:41,ramorgan2,287611416.0,78
58455.317,g,30.408,5.4506,4096,0.44,31.619,2.521,21.7,17.4,1.01,137.62,3877.79,799101,34,5675411,Marginal,,06/23/20 17:06:18,ramorgan2,280514607.0,78
58430.09400000001,g,54.096,4.9263,12288,0.953,31.594,2.41,22.7,11.5,1.04,1967.19,3864.06,792012,26,5557771,Marginal,,06/23/20 17:05:59,ramorgan2,271364185.0,78
58376.352,g,133.09,6.8661,12288,0.936,31.606,2.9360000000000004,21.4,9.1,0.92,1735.4,1715.8,773826,1,5480370,Marginal,,06/23/20 17:07:02,ramorgan2,265619658.0,78
58465.18,g,54.295,3.8114,12288,0.895,31.644000000000002,1.9409999999999998,18.3,10.4,1.03,92.99,346.31,802599,8,5770684,Marginal,,06/25/20 13:17:50,ramorgan2,285132516.0,78
58460.316,g,1000.3,15.606,12288,0.97,31.566999999999997,2.158,21.1,12.2,0.93,1138.64,2908.85,800898,24,5777753,Marginal,,06/25/20 13:13:29,ramorgan2,282307389.0,78
58455.09,r,81.484,5.1038,12288,0.89,31.768,2.013,29.8,16.1,1.0,1554.76,1392.21,798961,47,5701574,Marginal,,06/25/20 13:29:16,ramorgan2,281824265.0,79
58378.375,g,39.696999999999996,6.6003,4096,0.54,31.11,1.768,25.1,6.3,1.01,469.59,1007.12,774806,35,5852601,Marginal,,06/25/20 13:24:42,ramorgan2,286795987.0,79
58378.375,g,70.02,7.0367,12288,0.773,31.11,1.768,25.1,6.3,1.01,1798.34,1574.93,774806,35,5821596,Marginal,,06/26/20 19:38:40,ramorgan2,286795992.0,79
58375.21,r,42.544,4.7893,12288,0.7659999999999999,31.759,2.023,29.9,14.2,1.01,1566.5,441.01,773311,44,5469459,Marginal,,06/25/20 13:25:29,ramorgan2,264945897.0,79
58458.100999999995,g,38.172,6.4582,4096,0.608,31.628,3.36,18.9,9.7,1.03,824.72,2823.46,800095,52,5690238,Marginal,,06/25/20 13:52:29,ramorgan2,281436573.0,79
58438.098,i,91.132,10.795,12288,0.887,31.708000000000002,2.021,65.4,26.6,1.0,1407.85,1583.97,794453,46,5585568,Marginal,,06/25/20 13:25:41,ramorgan2,273539502.0,79
58431.25700000001,g,23.45,5.4821,4096,0.485,31.599,2.886,19.7,10.7,1.04,1739.86,1795.66,792507,26,5572089,Marginal,,06/25/20 13:58:32,ramorgan2,272734213.0,80
58430.325,g,22.788,3.8998,4096,0.67,31.63,2.31,18.9,10.0,1.04,567.39,2332.14,792162,26,5841447,Marginal,,06/25/20 13:53:32,ramorgan2,287611439.0,80
